district,month,year,water_level_ft_below_surface,rainfall_mm,borewells_registered,extraction_mcm
Kutch,Feb,2024,58.2,1,9800,9.4
Kutch,Mar,2024,62.5,0,9820,10.8
Kutch,Apr,2024,68.1,0,9850,12.1
Kutch,May,2024,74.8,1,9880,13.5
Kutch,Jun,2024,78.2,18,9900,12.4
Kutch,Jul,2024,60.5,75,9900,8.1
Kutch,Aug,2024,48.2,92,9900,6.5
Kutch,Sep,2024,45.8,65,9900,7.1
Kutch,Oct,2024,50.2,12,9920,8.9
Kutch,Nov,2024,54.8,4,9920,9.8
Kutch,Dec,2024,58.1,2,9920,10.2
Gandhinagar,Jan,2024,25.8,9,7400,8.1
Gandhinagar,Feb,2024,27.2,4,7400,8.5
Gandhinagar,Mar,2024,29.5,0,7420,9.2
Gandhinagar,Apr,2024,32.1,0,7440,10.1
Gandhinagar,May,2024,35.8,5,7460,11.2
Gandhinagar,Jun,2024,38.4,58,7480,9.8
Gandhinagar,Jul,2024,24.5,198,7480,5.9
Gandhinagar,Aug,2024,18.2,265,7480,4.5
Gandhinagar,Sep,2024,15.8,175,7480,5.2
Gandhinagar,Oct,2024,18.5,38,7500,7.4
Gandhinagar,Nov,2024,22.4,11,7500,8.3
Gandhinagar,Dec,2024,25.1,5,7500,8.8
Vadodara,Jan,2024,22.5,12,11200,8.8
Vadodara,Feb,2024,23.8,5,11200,9.1
Vadodara,Mar,2024,26.2,1,11220,9.9
Vadodara,Apr,2024,28.5,0,11240,10.8
Vadodara,May,2024,31.8,6,11260,11.8
Vadodara,Jun,2024,28.4,78,11280,9.5
Vadodara,Jul,2024,15.2,285,11280,5.1
Vadodara,Aug,2024,10.4,320,11280,3.8
Vadodara,Sep,2024,11.8,215,11280,4.5
Vadodara,Oct,2024,14.5,48,11300,6.8
Vadodara,Nov,2024,18.2,14,11300,8.0
Vadodara,Dec,2024,21.4,6,11300,8.5
Patan,Jan,2024,42.1,4,13200,11.8
Patan,Feb,2024,44.5,2,13200,12.4
Patan,Mar,2024,47.8,0,13220,13.8
Patan,Apr,2024,52.4,0,13250,15.4
Patan,May,2024,58.1,2,13280,17.1
Patan,Jun,2024,62.5,32,13300,15.6
Patan,Jul,2024,44.2,128,13300,9.2
Patan,Aug,2024,34.5,175,13300,7.1
Patan,Sep,2024,31.8,115,13300,8.2
Patan,Oct,2024,35.4,18,13320,10.8
Patan,Nov,2024,39.8,6,13320,12.0
Patan,Dec,2024,42.8,3,13320,12.5
Amreli,Jan,2024,30.2,8,9500,9.1
Amreli,Feb,2024,32.1,3,9500,9.5
Amreli,Mar,2024,34.8,0,9520,10.5
Amreli,Apr,2024,38.5,0,9540,11.8
Amreli,May,2024,42.8,4,9560,13.1
Amreli,Jun,2024,46.2,55,9580,11.5
Amreli,Jul,2024,30.5,175,9580,6.8
Amreli,Aug,2024,22.8,235,9580,5.2
Amreli,Sep,2024,20.4,155,9580,6.1
Amreli,Oct,2024,23.5,32,9600,8.5
Amreli,Nov,2024,27.8,9,9600,9.6
Amreli,Dec,2024,30.8,4,9600,10.0
Kheda,Jan,2024,20.1,14,8900,7.2
Kheda,Feb,2024,21.5,6,8900,7.5
Kheda,Mar,2024,23.8,1,8920,8.2
Kheda,Apr,2024,26.4,0,8940,9.1
Kheda,May,2024,29.8,7,8960,10.2
Kheda,Jun,2024,25.5,82,8980,8.0
Kheda,Jul,2024,14.8,295,8980,4.5
Kheda,Aug,2024,9.8,335,8980,3.4
Kheda,Sep,2024,10.5,225,8980,4.1
Kheda,Oct,2024,13.2,52,9000,5.8
Kheda,Nov,2024,16.8,15,9000,6.9
Kheda,Dec,2024,19.5,7,9000,7.4
Junagadh,Jan,2024,24.5,18,10200,8.5
Junagadh,Feb,2024,26.1,8,10200,8.9
Junagadh,Mar,2024,28.4,1,10220,9.6
Junagadh,Apr,2024,31.5,0,10240,10.7
Junagadh,May,2024,35.2,5,10260,11.8
Junagadh,Jun,2024,32.1,68,10280,9.9
Junagadh,Jul,2024,18.5,285,10280,5.8
Junagadh,Aug,2024,12.4,348,10280,4.2
Junagadh,Sep,2024,13.2,228,10280,4.9
Junagadh,Oct,2024,16.2,55,10300,6.9
Junagadh,Nov,2024,19.8,16,10300,7.9
Junagadh,Dec,2024,22.8,8,10300,8.4
